-100 -100   3 2021 3531
  40   12   2 2021 3532
-100 -100   1 2021 3533
  40   12   1 2021 3534
  35    3   2 2021 3535
-100   12   2 2021 3537
-100 -100   1 2021 3538
-100 -100   2 2021 3539
-100 -100   1 2021 3540
-100 -100   3 2021 3542
  50   12   3 2021 3544
  55   12   2 2021 3545
-100 -100   3 2021 3546
  72   12   2 2021 3547
  25   12   2 2021 3548
-100 -100   1 2021 3549
  25    9   2 2021 3550
  50   12   2 2021 3551
-100    9   3 2021 3552
-100    9   1 2021 3553
-100   12   3 2021 3554
-100 -100   3 2021 3555
  45   12   2 2021 3556
  42   12   1 2021 3557
-100 -100   1 2021 3558
  40   12   2 2021 3559
-100 -100   3 2021 3560
-100   12   3 2021 3561
  33   10   3 2021 3563
-100  -98   3 2021 3564
-100   11   2 2021 3565
-100 -100   2 2021 3566
-100 -100   3 2021 3567
  46   12   2 2021 3568
-100    6   1 2021 3569
  40  -98   3 2021 3570
  50   12   2 2021 3571
-100 -100   1 2021 3572
-100 -100   1 2021 3573
  40   12   1 2021 3574
-100 -100   2 2021 3575
  60   12   2 2021 3576
-100 -100   2 2021 3577
-100   12   2 2021 3578
  40   12   3 2021 3579
-100   11   2 2021 3580
  50   11   2 2021 3581
-100 -100   2 2021 3583
  40   12   1 2021 3584
-100 -100   2 2021 3586
-100   12   2 2021 3587
  30  -97   2 2021 3588
  40   12   3 2021 3589
  50   12   2 2021 3590
-100 -100   2 2021 3591
  60   12   2 2021 3592
  40   12   2 2021 3595
  35   12   2 2021 3596
  50   12   1 2021 3597
-100 -100   2 2021 3598
-100   10   2 2021 3600
  65    9   2 2021 3602
   4   10   2 2021 3603
  40   12   2 2021 3604
  40   12   3 2021 3605
  40   12   3 2021 3607
-100    1   3 2021 3608
  36   12   3 2021 3609
-100 -100   3 2021 3610
  40   12   2 2021 3611
  20   10   3 2021 3612
  40   12   2 2021 3613
-100  -98   2 2021 3614
-100    9   1 2021 3615
-100 -100   1 2021 3616
-100   12   3 2021 3617
-100 -100   3 2021 3618
-100    3   2 2021 3619
  16    8   2 2021 3620
  40   12   2 2021 3621
  60   12   3 2021 3623
  37    1   1 2021 3624
-100 -100   1 2021 3625
-100  -90   3 2021 3626
   4  -98   1 2021 3627
  45   12   3 2021 3628
  50   12   2 2021 3629
  30   12   3 2021 3630
-100 -100   2 2021 3631
  45   12   3 2021 3632
-100 -100   2 2021 3634
  40   12   1 2021 3635
-100  -90   2 2021 3636
  60   12   1 2021 3637
  43   12   2 2021 3638
  45   12   2 2021 3639
-100 -100   2 2021 3641
-100   12   2 2021 3642
  40   12   2 2021 3643
-100 -100   2 2021 3644
  40   12   3 2021 3645
-100   12   2 2021 3646
  40   12   1 2021 3647
  44  -98   2 2021 3648
  32   12   2 2021 3649
-100 -100   2 2021 3650
  30   12   1 2021 3651
-100 -100   3 2021 3652
-100   12   3 2021 3653
-100 -100   2 2021 3656
-100  -98   2 2021 3657
-100   10   3 2021 3658
  50   12   1 2021 3659
-100   12   2 2021 3660
-100 -100   1 2021 3661
-100   12   3 2021 3662
-100 -100   3 2021 3663
  84   12   1 2021 3664
  40   12   2 2021 3666
-100 -100   2 2021 3667
-100 -100   2 2021 3668
-100 -100   3 2021 3670
-100 -100   3 2021 3672
  20  -97   2 2021 3673
-100   12   2 2021 3674
-100 -100   2 2021 3675
  40   12   1 2021 3676
  40   12   2 2021 3677
  40   12   2 2021 3678
-100 -100   3 2021 3679
-100   12   2 2021 3680
-100    9   2 2021 3681
  40 -100   1 2021 3684
  40   12   2 2021 3686
  40   12   2 2021 3687
  40   12   2 2021 3688
  20   12   2 2021 3689
-100   12   2 2021 3690
  36   12   2 2021 3691
  50   12   2 2021 3692
-100    5   2 2021 3693
  15    9   2 2021 3694
-100 -100   2 2021 3695
  30   12   1 2021 3696
-100    9   2 2021 3698
-100 -100   1 2021 3700
-100  -90   1 2021 3701
  42   12   1 2021 3702
  50   12   1 2021 3703
  40   12   1 2021 3704
  50   12   2 2021 3705
  40 -100   2 2021 3706
-100 -100   3 2021 3707
-100 -100   2 2021 3708
  50   12   2 2021 3709
  30   12   2 2021 3710
  40   11   3 2021 3711
  40   12   3 2021 3712
  40   12   1 2021 3713
  40   12   2 2021 3714
-100 -100   3 2021 3715
-100   12   2 2021 3717
-100    9   2 2021 3718
  50   12   2 2021 3719
-100 -100   2 2021 3721
-100 -100   1 2021 3724
-100 -100   2 2021 3725
-100    2   3 2021 3726
-100 -100   1 2021 3727
-100 -100   1 2021 3728
-100   12   3 2021 3729
  17    9   1 2021 3730
-100   12   3 2021 3731
-100   12   3 2021 3732
-100 -100   1 2021 3733
  32 -100   2 2021 3734
-100 -100   2 2021 3735
  50   12   3 2021 3736
-100 -100   3 2021 3737
-100 -100   3 2021 3738
  17   10   2 2021 3739
  45   12   2 2021 3740
  22    9   2 2021 3741
  40   12   2 2021 3742
-100 -100   1 2021 3743
-100 -100   2 2021 3745
  13    5   2 2021 3746
  40   12   2 2021 3747
-100 -100   2 2021 3748
  40    7   2 2021 3749
  42    9   1 2021 3750
  55   12   2 2021 3751
  40   12 -98 2021 3752
  50   12   2 2021 3753
  15    3   2 2021 3754
-100 -100   2 2021 3755
  40   12   2 2021 3756
  40   12   2 2021 3757
  40   12   1 2021 3758
-100    8   2 2021 3759
-100 -100   1 2021 3760
-100 -100   1 2021 3761
-100 -100   2 2021 3762
  40   12   1 2021 3764
  50   12   2 2021 3765
  20 -100   3 2021 3766
  40   12   3 2021 3767
-100 -100   2 2021 3768
  20    9   2 2021 3769
-100 -100   1 2021 3771
-100 -100   1 2021 3772
  10    3   1 2021 3773
  40   12   2 2021 3774
  40   12   1 2021 3776
-100 -100   1 2021 3777
  40   12   1 2021 3779
   0   12   1 2021 3780
  40 -100   2 2021 3781
  45   12   2 2021 3782
  24   11   1 2021 3783
  21  -98   2 2021 3784
-100 -100   3 2021 3786
  40   12   2 2021 3787
  49   12   2 2021 3788
  40   12   3 2021 3789
  10   12   2 2021 3790
  45   12   2 2021 3791
 -99   10   2 2021 3792
  40   12   2 2021 3793
  70   12   1 2021 3795
  42   12   2 2021 3796
  40   12   3 2021 3797
-100   10   3 2021 3798
-100 -100   2 2021 3799
  30 -100   2 2021 3800
  70    9   2 2021 3801
 -99 -100   3 2021 3803
-100   12   2 2021 3804
  40    6   2 2021 3805
-100   12   3 2021 3806
-100 -100   3 2021 3807
  44   12   2 2021 3808
-100 -100   2 2021 3809
  50   12   1 2021 3810
  45   12   2 2021 3811
  20    9   1 2021 3812
  50   12   2 2021 3813
-100   12   2 2021 3814
-100 -100   2 2021 3815
-100 -100   3 2021 3816
  40   12   2 2021 3817
  46   12   2 2021 3818
-100   12   2 2021 3819
-100 -100   3 2021 3820
  40   11   2 2021 3821
  40    2   2 2021 3822
  33   10   2 2021 3823
  40   11   2 2021 3824
-100   12   2 2021 3825
-100   11   2 2021 3826
  80   12   3 2021 3827
  60   12   2 2021 3829
-100 -100   3 2021 3830
-100 -100   2 2021 3831
  40   12   1 2021 3832
-100   12   1 2021 3834
-100 -100   2 2021 3835
  35   12   3 2021 3836
  40   12   2 2021 3837
  60   12   2 2021 3838
-100 -100   2 2021 3839
  70 -100   2 2021 3840
-100 -100   1 2021 3841
-100 -100   2 2021 3842
-100   12   2 2021 3843
-100 -100   2 2021 3844
-100   11   2 2021 3845
-100 -100   1 2021 3846
-100 -100   2 2021 3847
-100   11   1 2021 3848
  40   12   1 2021 3849
  20    5   2 2021 3850
  40   12   3 2021 3851
-100 -100   2 2021 3852
  20   12   1 2021 3853
-100   12   3 2021 3854
-100 -100   2 2021 3855
  45   12   2 2021 3856
  50   12   2 2021 3857
-100   12   2 2021 3858
  35   12   2 2021 3859
  45   12   2 2021 3860
  26   12   3 2021 3861
  45   12   3 2021 3862
-100 -100   2 2021 3863
  89   12   1 2021 3864
  40   12   2 2021 3865
  40 -100   3 2021 3866
-100  -98   1 2021 3867
-100   12   3 2021 3868
-100   10   2 2021 3869
-100   12   2 2021 3871
-100 -100   3 2021 3874
-100   12   2 2021 3875
-100 -100   2 2021 3876
  40  -97   2 2021 3877
  66    9   2 2021 3878
-100 -100   2 2021 3879
  43   12   3 2021 3880
-100 -100   3 2021 3881
-100 -100   3 2021 3882
-100    3   2 2021 3883
  40   12   2 2021 3884
-100 -100   2 2021 3885
  40   12   3 2021 3886
  20   12   2 2021 3889
  35  -97   3 2021 3890
-100 -100   2 2021 3891
  45   12   2 2021 3892
  40    9   2 2021 3893
  40   12   3 2021 3894
-100   12   2 2021 3895
  40   11   2 2021 3896
-100 -100   3 2021 3897
-100 -100   3 2021 3899
-100 -100   2 2021 3901
-100 -100   3 2021 3902
-100 -100   2 2021 3904
  40  -98   3 2021 3905
-100 -100   1 2021 3906
  45 -100   2 2021 3907
-100   12   2 2021 3908
  40   12   2 2021 3909
-100  -97   1 2021 3910
-100 -100   2 2021 3911
-100 -100   2 2021 3912
  10   12   3 2021 3913
   8   12   3 2021 3914
-100 -100   2 2021 3915
  40   12   2 2021 3916
-100 -100   3 2021 3917
-100  -97   2 2021 3918
  40   12   3 2021 3919
-100 -100   2 2021 3920
-100    2   2 2021 3921
-100  -90   1 2021 3922
-100 -100   1 2021 3923
  16    6   1 2021 3924
-100 -100   2 2021 3925
  19   12   2 2021 3926
-100    1   2 2021 3928
  40   12   2 2021 3929
-100 -100   2 2021 3930
  43   12   2 2021 3932
-100 -100   2 2021 3934
  40   12   2 2021 3935
  48   12   2 2021 3936
-100 -100   2 2021 3937
-100 -100   2 2021 3938
  10   12   2 2021 3939
  40   12   1 2021 3940
-100   11   2 2021 3943
  40 -100   2 2021 3944
-100   12   2 2021 3945
-100    9   3 2021 3946
  60   12   2 2021 3947
  42    2   3 2021 3948
  12  -90   2 2021 3949
  40   12   2 2021 3950
-100 -100   2 2021 3951
-100 -100   2 2021 3952
-100 -100   1 2021 3953
  40   11   3 2021 3954
-100 -100   2 2021 3955
-100    6   2 2021 3956
  40   12   1 2021 3957
-100 -100   2 2021 3958
  40   12   3 2021 3959
-100 -100   3 2021 3962
  40   12   1 2021 3963
-100 -100   2 2021 3964
-100  -98   3 2021 3965
-100   12   1 2021 3966
-100 -100   3 2021 3968
-100 -100   2 2021 3969
-100 -100   2 2021 3970
  40   12   2 2021 3972
-100 -100   2 2021 3973
  25   12   2 2021 3974
  55   12   2 2021 3975
  40   12   3 2021 3976
  47   12   2 2021 3977
-100  -90   2 2021 3978
  45   12   2 2021 3979
-100   10   2 2021 3980
  25   10   3 2021 3981
   8   12   1 2021 3982
-100 -100   2 2021 3983
  40   12   2 2021 3985
  60   12   2 2021 3986
  50   12   2 2021 3988
-100 -100   2 2021 3989
  40   12   1 2021 3990
-100 -100   1 2021 3992
  40   12   1 2021 3993
  82   12   2 2021 3995
  40   11   3 2021 3996
  40   12   2 2021 3997
-100 -100   1 2021 3998
-100   11   3 2021 3999
  50   12   1 2021 4000
-100 -100   1 2021 4001
  45   12   2 2021 4002
-100 -100   2 2021 4003
-100 -100   2 2021 4004
  68   12   3 2021 4005
  40   12   1 2021 4006
  45   12   1 2021 4007
-100  -98   3 2021 4008
-100 -100   2 2021 4009
-100 -100   2 2021 4010
  40  -98   2 2021 4011
  40   12   2 2021 4012
-100 -100   2 2021 4013
  48   12   2 2021 4014
  60   12   2 2021 4015
-100 -100   3 2021 4016
  35   12   2 2021 4018
-100 -100   2 2021 4019
-100   12   1 2021 4020
  45   12   2 2021 4021
  15 -100   3 2021 4022
  47   12   2 2021 4023
-100   12   1 2021 4024
-100 -100   2 2021 4025
-100 -100   3 2021 4026
  40   12   2 2021 4027
-100 -100   1 2021 4028
-100 -100   2 2021 4029
  40   12   2 2021 4031
  16    6   1 2021 4033
 -97 -100   3 2021 4034
  40   12   2 2021 4035
-100   10   3 2021 4036
-100 -100   2 2021 4038
-100 -100   2 2021 4039
 -99  -98   2 2021 4040
-100 -100   2 2021 4042
  16   12   2 2021 4043
-100 -100   2 2021 4045
-100  -98   2 2021 4046
  40   11   2 2021 4047
-100 -100   1 2021 4049
  48   12   3 2021 4050
  45   10   2 2021 4051
  70   12   2 2021 4052
-100 -100   2 2021 4053
  40   11   1 2021 4055
  20   12   2 2021 4056
-100 -100   2 2021 4057
-100   12   2 2021 4058
  52   12   2 2021 4059
  50   12   2 2021 4060
  50   12   1 2021 4061
  40   12   2 2021 4062
  32 -100   2 2021 4064
-100 -100   2 2021 4066
  15  -98   2 2021 4068
  40   12   2 2021 4069
  80   12   2 2021 4070
-100 -100   3 2021 4071
  75   12   2 2021 4072
  89  -98   1 2021 4073
-100 -100   3 2021 4074
-100 -100   2 2021 4076
  40 -100   2 2021 4077
  40  -98   2 2021 4078
-100 -100   1 2021 4079
-100    2   2 2021 4080
  30   12   2 2021 4081
  56   12   2 2021 4082
-100   12   2 2021 4083
-100 -100   1 2021 4084
  30   10   1 2021 4085
-100  -97   3 2021 4086
  40    2   1 2021 4087
  40   12   2 2021 4088
-100 -100   1 2021 4089
-100 -100   3 2021 4090
-100 -100   1 2021 4091
  30 -100   3 2021 4092
  42   12   2 2021 4093
  10 -100   1 2021 4094
  40   12   2 2021 4095
-100   12   3 2021 4096
-100    1   2 2021 4097
  50   12   3 2021 4098
-100 -100   1 2021 4100
-100    9   1 2021 4101
-100 -100   1 2021 4102
  50   12   3 2021 4103
  50   12   2 2021 4105
-100   12   3 2021 4106
  40   12   2 2021 4107
  20   12   3 2021 4108
  40   12   2 2021 4109
  56   12   3 2021 4110
-100 -100   2 2021 4111
  38   12   1 2021 4112
  40   10   2 2021 4113
-100 -100   2 2021 4114
  54   12   2 2021 4116
  40   12   2 2021 4117
  40   12   2 2021 4118
  40   12   2 2021 4120
  40   12   2 2021 4121
  45   12   2 2021 4122
-100 -100   3 2021 4123
-100 -100   1 2021 4124
  30   12   2 2021 4125
-100   12   1 2021 4126
-100 -100   2 2021 4127
  58   12   1 2021 4128
-100 -100   3 2021 4129
  40   12   1 2021 4130
  40   11   2 2021 4132
  20    1   3 2021 4134
-100    8   2 2021 4135
  10  -98   2 2021 4136
  40   12   3 2021 4137
   5   12   2 2021 4138
  46   12   2 2021 4139
-100   12   3 2021 4140
-100   10   2 2021 4141
-100 -100   2 2021 4142
  40   12   2 2021 4143
  52   12   2 2021 4144
-100 -100   2 2021 4145
  20    2   3 2021 4146
-100 -100   2 2021 4147
  50   12   1 2021 4148
  38   12   3 2021 4149
  42   12   2 2021 4150
  40  -98   2 2021 4151
-100 -100   2 2021 4152
  40  -98   2 2021 4153
-100    9   2 2021 4154
-100 -100   2 2021 4155
  48   12   1 2021 4156
  42   12   3 2021 4157
  40   11   2 2021 4158
  70   12   2 2021 4159
  65   12   2 2021 4160
  40 -100   2 2021 4161
-100 -100   2 2021 4162
  50 -100   2 2021 4163
-100 -100   1 2021 4164
  60   12   1 2021 4165
-100 -100   1 2021 4166
-100 -100   1 2021 4167
  60   12   3 2021 4168
  48   12   3 2021 4169
-100   12   2 2021 4170
  46   12   2 2021 4171
  40   12   2 2021 4172
-100   12   3 2021 4173
  10 -100   2 2021 4174
  40   10   2 2021 4175
-100    4   1 2021 4176
-100   12   1 2021 4177
  45   12   2 2021 4178
  40   12   1 2021 4179
  40   12   1 2021 4180
-100   12   2 2021 4181
  40   12   2 2021 4182
  72   12   3 2021 4183
  10   10   2 2021 4184
-100 -100   2 2021 4185
  45   12   2 2021 4186
  40   12   1 2021 4187
-100 -100   2 2021 4188
-100    6   2 2021 4190
  40   12   2 2021 4191
  40  -98   2 2021 4193
-100 -100   2 2021 4194
-100    5   2 2021 4195
  45    2   3 2021 4196
  45   12   2 2021 4197
  50   12   1 2021 4198
-100 -100   2 2021 4199
  50   12   2 2021 4200
-100   12   1 2021 4201
-100 -100 -97 2021 4202
  40 -100   2 2021 4203
  16    8   2 2021 4204
  60   12   2 2021 4205
-100   11   1 2021 4206
  40   12   2 2021 4207
  45   12   1 2021 4208
-100 -100   3 2021 4209
-100 -100   2 2021 4210
-100  -98   2 2021 4211
-100  -98   1 2021 4214
  40   12   2 2021 4215
-100 -100   2 2021 4216
-100 -100   2 2021 4217
  45 -100   2 2021 4218
  55   12   2 2021 4219
-100 -100   1 2021 4220
  20   12   3 2021 4221
  55   12   2 2021 4222
-100    9   3 2021 4223
-100 -100   2 2021 4225
-100   10   2 2021 4227
  40   12   1 2021 4228
  40   12   2 2021 4229
-100   12   1 2021 4230
  20 -100   2 2021 4231
  50   12   3 2021 4232
-100   12   3 2021 4233
-100 -100   1 2021 4235
  50   12   1 2021 4236
-100 -100   2 2021 4237
  46   12   1 2021 4238
-100    1   3 2021 4239
  45   12   2 2021 4240
  44   12   2 2021 4241
-100 -100   1 2021 4242
  45   12   2 2021 4243
  50   12   2 2021 4244
  15  -98   2 2021 4245
  55   12   2 2021 4246
-100    9   3 2021 4247
  60   12   2 2021 4248
-100 -100   3 2021 4249
-100 -100   2 2021 4250
-100 -100   2 2021 4251
-100 -100   2 2021 4252
  25 -100   3 2021 4253
-100   12   2 2021 4254
  40   12   2 2021 4255
  60    5   2 2021 4256
  30    6   2 2021 4257
-100   12   2 2021 4258
  28  -98   2 2021 4259
 -99   12   2 2021 4260
-100   12   3 2021 4261
  40   12   2 2021 4262
-100 -100   1 2021 4263
-100 -100   3 2021 4265
  40   12   2 2021 4266
-100 -100   2 2021 4267
  45   12   2 2021 4268
-100 -100   3 2021 4269
-100   12   2 2021 4270
-100 -100   2 2021 4271
  40   12   1 2021 4272
  40   12   1 2021 4273
  40   12   3 2021 4274
-100 -100   3 2021 4275
  40  -97   2 2021 4276
-100 -100   2 2021 4277
-100 -100   3 2021 4279
  40    9   1 2021 4280
-100 -100   1 2021 4281
-100 -100   3 2021 4282
  40 -100   2 2021 4283
-100 -100   2 2021 4284
-100    8   2 2021 4285
-100 -100   2 2021 4286
  40   12   2 2021 4287
  80    5   1 2021 4288
  38   12   1 2021 4289
  46 -100   2 2021 4290
  40 -100   2 2021 4291
  30   10   2 2021 4292
  30   11   2 2021 4293
-100 -100   1 2021 4295
  40 -100   1 2021 4296
-100 -100   3 2021 4297
-100   12   1 2021 4298
-100 -100   2 2021 4300
  40   12   1 2021 4301
  40   12   2 2021 4303
  50   12   2 2021 4304
-100 -100   2 2021 4305
-100 -100   1 2021 4307
  60   12   3 2021 4308
  40   12   2 2021 4309
-100 -100   2 2021 4311
  50   12   3 2021 4312
  35   12   1 2021 4313
  44   12   1 2021 4314
-100 -100   2 2021 4315
  40   12   1 2021 4316
   0 -100   2 2021 4317
  24    9   2 2021 4318
-100 -100   2 2021 4319
-100 -100   2 2021 4320
-100    2   1 2021 4321
  40   12   2 2021 4322
  55   12   2 2021 4323
-100   10   3 2021 4324
-100 -100   1 2021 4325
  40   12   2 2021 4326
  50   12   1 2021 4327
  40   12   2 2021 4328
-100   12   3 2021 4329
  48   12   1 2021 4330
-100    5   3 2021 4331
-100   12   2 2021 4332
-100 -100   2 2021 4333
  49   12   1 2021 4334
  45   12   1 2021 4335
-100   12   2 2021 4336
  40   10   1 2021 4337
  40   12   2 2021 4338
  40 -100   2 2021 4340
-100 -100   2 2021 4341
   8    7   1 2021 4342
  40   12   3 2021 4344
  40   12   3 2021 4345
-100   12   1 2021 4346
  40   12   2 2021 4347
  45   12   1 2021 4348
  40   12   3 2021 4349
  45   12   2 2021 4350
  50   12   2 2021 4351
  45   12   1 2021 4352
  40   12   2 2021 4353
  40   12   2 2021 4354
-100 -100   2 2021 4355
  40   12   3 2021 4356
  45   12   1 2021 4358
  40   12   2 2021 4359
  40   12   2 2021 4360
  40   12   2 2021 4361
-100   11   2 2021 4362
  36   12   3 2021 4363
-100    4   3 2021 4364
-100 -100   2 2021 4366
  40   12   3 2021 4367
  50   12   2 2021 4368
  45   12   2 2021 4369
-100    4   3 2021 4370
  70  -90   2 2021 4371
-100 -100   1 2021 4372
-100 -100   2 2021 4373
-100   12   2 2021 4374
  40   12   1 2021 4375
-100 -100   3 2021 4376
-100  -90   2 2021 4377
-100 -100   3 2021 4378
  40   12   2 2021 4379
  20   11   1 2021 4380
-100 -100   1 2021 4381
-100 -100   2 2021 4382
  40   12   2 2021 4384
-100   11   2 2021 4385
  50   12   3 2021 4386
  40   12   1 2021 4387
  22  -90   2 2021 4388
-100 -100   2 2021 4389
-100 -100   2 2021 4390
-100 -100   2 2021 4391
-100 -100   2 2021 4392
  41    2   2 2021 4393
  55   12   3 2021 4394
  40   12   1 2021 4395
  50  -90   2 2021 4396
  50   12   2 2021 4397
-100   11   2 2021 4399
  40   12   1 2021 4401
  49   12   2 2021 4402
-100   12   2 2021 4403
  40   12   3 2021 4404
  40 -100   2 2021 4406
-100 -100   2 2021 4407
-100   10   2 2021 4408
  50   12   1 2021 4409
  55   12   2 2021 4410
  40   12   2 2021 4411
  40   12   3 2021 4412
  55   12   2 2021 4414
  40   12   1 2021 4416
  10   12   2 2021 4417
-100   12   3 2021 4418
  55   12   3 2021 4419
  40   11   2 2021 4422
-100   11   1 2021 4423
  40   10   2 2021 4425
  40   12   2 2021 4426
  40   12   2 2021 4427
  60   12   3 2021 4428
-100 -100   2 2021 4429
  21 -100   2 2021 4430
  50   12   2 2021 4432
-100  -98   3 2021 4433
  40   12   2 2021 4435
  45   12   3 2021 4436
  40   12   1 2021 4437
-100  -98   2 2021 4438
-100    4   2 2021 4439
  40  -90   3 2021 4440
-100 -100   3 2021 4441
-100 -100   2 2021 4442
  55   12   1 2021 4443
-100   12   2 2021 4444
  24   12   2 2021 4445
  24    5   2 2021 4447
  40   12   2 2021 4448
  24   12   1 2021 4449
  70   12   1 2021 4450
  40   12   1 2021 4451
-100 -100   1 2021 4452
  15   12   3 2021 4453
  40   12   3 2021 4454
-100    9   2 2021 4455
  18   12   2 2021 4456
  30    5   2 2021 4457
-100 -100   2 2021 4458
-100 -100   2 2021 4459
-100 -100   2 2021 4460
-100 -100   1 2021 4461
  40   12   1 2021 4462
  40 -100   2 2021 4463
-100 -100   2 2021 4464
-100   12   2 2021 4466
-100 -100   3 2021 4467
-100   12   2 2021 4468
  45   12   2 2021 4469
-100 -100   3 2021 4470
  40   12   3 2021 4471
