  32   59    2    1   12   2 2021 2416
  40   36    2    1   12   1 2021 2417
-100   83    2    1 -100   3 2021 2418
-100   74    2    1   12   2 2021 2419
  40   44    1    3   12   1 2021 2420
  45   43    2    1   12   2 2021 2421
-100   51    2    3    8   1 2021 2422
  45   24    2    3   11   3 2021 2424
-100   68    1    1 -100   2 2021 2425
  50   64    1    1   12   2 2021 2426
-100   37    1    3 -100   3 2021 2428
-100   33    2    3 -100   1 2021 2429
  40   36    2    3   12   2 2021 2430
-100   32    1    3 -100   2 2021 2431
-100   37    1    2    9   1 2021 2432
  50   24    2    1   12   1 2021 2433
  60   27    1    1   12   2 2021 2434
  40   22    1    1 -100   1 2021 2435
  50   53    2    1   12   2 2021 2436
-100   77    1    1    9   2 2021 2437
  37   23    2    1    9   1 2021 2438
  70   30    1    1   12   3 2021 2439
-100   36    2    3    9   2 2021 2440
  40   28    1    1   12   2 2021 2441
-100   45    2    3 -100   2 2021 2442
  40   55    2    1   10   3 2021 2443
-100   80    2    1 -100   3 2021 2444
  40   32    1    1 -100   2 2021 2445
-100   45    2    1    4   2 2021 2446
  40   41 -100    3  -98   1 2021 2447
  10   42    2    3    7   2 2021 2448
-100 -100    2    1 -100   3 2021 2449
  40   62    1    3   12   2 2021 2450
  52   28    1    1   12   3 2021 2451
  50   39    1    1   12   3 2021 2452
-100   41    2    1 -100   3 2021 2453
-100   25    1    3   10   2 2021 2454
  40   39    1    1   12   2 2021 2455
-100   82    1    1 -100   1 2021 2456
  40   19    2    2 -100   2 2021 2457
-100   67    2    1  -98   2 2021 2458
  40   33    1    1   12   2 2021 2459
-100   56    2    1    6   2 2021 2460
-100   24    1    1   11   3 2021 2461
-100   69    2    2   12   2 2021 2462
-100   55    2    1    9   3 2021 2463
  30   33    2    1   12   3 2021 2464
  84   22    1    1   12   2 2021 2465
   0   89    1    1 -100   2 2021 2466
  40   40    1    1   12   3 2021 2467
 -99   54    2    1   12   2 2021 2468
  40   57    2    3   12   1 2021 2469
  20   20    2    1  -98   2 2021 2470
  40   49    2    1   12   3 2021 2471
-100   69    2    1    2   1 2021 2472
-100   62    2    1 -100   1 2021 2474
-100   66    2    1 -100   2 2021 2475
  50   61    2    1   12   3 2021 2478
  80   49    2    1   12   1 2021 2479
-100   71    1    1 -100   3 2021 2480
-100   64    2    1 -100   1 2021 2481
  40   57    1    1   12   2 2021 2483
-100 -100    2    3 -100   3 2021 2486
  48   47    2    2   12   2 2021 2487
  40   32    1    1   12   2 2021 2488
-100   56    2    1   11   2 2021 2489
  40   23    1    1    4   2 2021 2490
  44   34    1    3   12   2 2021 2493
  40   46    1    2   12   1 2021 2494
-100   44    2    1 -100   3 2021 2495
  40   38    2    1   12   3 2021 2496
  10   39    2    1   12   1 2021 2497
-100   69    1    1 -100   1 2021 2498
-100   71    2    1   12   2 2021 2499
   0  -99  -99    1 -100   1 2021 2500
  40   34    1    1   12   2 2021 2501
-100   74    1    1 -100   1 2021 2502
-100   57    2 -100 -100   1 2021 2503
  40 -100    1    3  -97   2 2021 2504
  40   42    1    1   12   3 2021 2505
  40   52    1    1   12   2 2021 2506
-100   79    1    1 -100   3 2021 2507
-100   40    2    1 -100   3 2021 2508
-100   89    2    3 -100   2 2021 2510
  24   61    1    1   12   2 2021 2511
-100   74    2    1 -100   3 2021 2513
  45   64    1    1 -100   2 2021 2514
  40   63    2    1   12   2 2021 2515
  40   38    1    1   12   2 2021 2516
  50   55    2    1   12   1 2021 2517
  24 -100    2    1  -90   1 2021 2518
-100   75    1    1 -100   2 2021 2519
-100   71    2    1 -100   2 2021 2520
  28   66    1    1   12   2 2021 2521
  40   28    1    1   12   2 2021 2522
   8 -100    1    2    2   1 2021 2523
  40   23    2    1   12   2 2021 2524
-100   66    2    3 -100   2 2021 2525
  40   41    2    3  -98   2 2021 2526
-100   71    2    1 -100   3 2021 2527
-100   34    2    1   10   3 2021 2528
  40   70    1    1   12   3 2021 2529
-100   82    2    1    9   2 2021 2530
  40   32    1    1   12   2 2021 2531
  40   42    2    2   12   2 2021 2532
  40   55    1    1 -100   2 2021 2533
-100   82    2    1 -100   2 2021 2535
  40   41    1    3   12   2 2021 2536
  35   63    2    1   12   1 2021 2537
  40   63    1    1   11   2 2021 2538
  40   61    2    1   12   2 2021 2539
  40   56    1    1   12   1 2021 2540
  40   67    1    2   12   2 2021 2541
  40   35    1    1   12   1 2021 2542
-100   64    1    1 -100   3 2021 2543
-100   30    1    3    9   3 2021 2544
  55  -99  -99    3 -100   2 2021 2545
-100   39    2    1 -100   2 2021 2546
-100   21    2    1 -100   2 2021 2547
-100   63    2    3 -100   2 2021 2548
-100   70    2    3 -100   2 2021 2549
  15   56    2    3 -100   1 2021 2550
  40   40    1    1   12   1 2021 2551
  45   34    2    3   12   2 2021 2552
-100   70    2    1 -100   1 2021 2553
-100  -99  -99    3 -100   2 2021 2555
-100   69    1 -100   12   2 2021 2556
-100   32    2    3   12   2 2021 2557
  40   59    2    1   12   2 2021 2558
  40   63    2    1   12   2 2021 2559
-100   73    2    3   12   2 2021 2560
-100   64    1    3   12   2 2021 2561
  40   57    2    3   12   2 2021 2562
-100   60    1    1   10   3 2021 2565
-100   75    1    1 -100   2 2021 2566
-100   67    2    1 -100   2 2021 2567
-100   73    1    1 -100   2 2021 2568
-100   56    2    1 -100   2 2021 2569
 -99   24    2    1 -100   2 2021 2570
  56   54    1    1   12   2 2021 2571
  40   56    2    1  -98   1 2021 2572
-100   29    2    1    5   3 2021 2573
-100   61    2    1   12   2 2021 2574
  40   60    2    1  -98   2 2021 2575
  40   34    1    1    6   2 2021 2576
  60   40    2 -100  -90   1 2021 2577
  29   32    2    1   10   2 2021 2578
  40   28    1    2   12   3 2021 2579
-100   69    2    1 -100   2 2021 2580
-100   23    2    1    9   3 2021 2581
  45   52    1    1   12   3 2021 2582
-100   27    1    1   12   1 2021 2583
-100   70    2    1 -100   3 2021 2584
-100 -100    2    1 -100   3 2021 2585
  60 -100    2    1   12   2 2021 2586
-100   63    2    1   10   2 2021 2587
-100   70    2    1 -100   2 2021 2588
-100   74    1    1 -100   1 2021 2589
  20   61    2    1   12   1 2021 2590
  40   59    1    1   12   2 2021 2591
  40   38    2    3   12   2 2021 2592
-100   80    1    1 -100   1 2021 2593
  40   26    1    1   12   2 2021 2594
-100   35    1    1   12   2 2021 2595
-100   32    1    3   12   2 2021 2596
-100   50    1    1   10   3 2021 2597
  20   37    2    2   12   3 2021 2598
  45 -100    2    1   12   3 2021 2599
-100   81    2    1 -100   2 2021 2600
-100   68    2    1 -100   2 2021 2601
  45   56    1    1   12   2 2021 2602
  40  -99  -99    1 -100   2 2021 2603
  40   24    1    1    8   2 2021 2604
  36   80    1    1   12   1 2021 2606
-100   42    1    2   12   2 2021 2607
  50   32    1    1   12   3 2021 2608
  40   31    2    1  -98   2 2021 2609
  20 -100    2    1 -100   2 2021 2610
-100   78    1    1 -100   2 2021 2611
   3   58    2    1    6   2 2021 2612
-100   23    1    2  -90   3 2021 2613
-100   65    2    1 -100   2 2021 2614
-100 -100    1    1 -100   3 2021 2615
-100   65    1    1 -100   1 2021 2617
-100   72    1    1 -100   3 2021 2618
-100   64    1    3 -100   3 2021 2619
-100   23    2    1 -100   1 2021 2620
-100   62    2    1   12   2 2021 2621
-100   59    2    1 -100   3 2021 2623
  40   29    1    1 -100   2 2021 2624
  37   37    2    1   12   2 2021 2625
-100   65    2    1   12   2 2021 2626
  25   72    1    1   12   2 2021 2627
-100   31    2    2    2   3 2021 2628
  36   34    1    1   12   2 2021 2629
  40   34    1    1   12   2 2021 2630
-100   70    2    1 -100   2 2021 2631
  60   43    1 -100  -98   2 2021 2632
  65   65    2    1   12   3 2021 2633
-100 -100    2    1 -100   2 2021 2634
-100   24    2    1   10   3 2021 2635
  50   28    2    1 -100   2 2021 2636
  60   37    2    1    9   1 2021 2637
-100   68    1    1 -100   1 2021 2638
  35   72    2    1   12   2 2021 2639
  40   60    1    1   12   2 2021 2640
  40   31    1    1   11   2 2021 2641
-100   47    2    1    1   1 2021 2642
-100   63    2    1 -100   2 2021 2643
-100   46    1    1   12   2 2021 2644
  23   76    1    1   12   2 2021 2645
-100   40    1    3 -100   3 2021 2646
-100   84    1    1 -100   2 2021 2648
  36 -100    2    3 -100   2 2021 2649
-100   67    2    1 -100   2 2021 2650
-100   39    2    1    9   3 2021 2651
-100   70    2    1    2   2 2021 2652
-100   68    2 -100 -100   1 2021 2653
-100   58    2    1   12   1 2021 2655
-100   69    1    1 -100   1 2021 2656
  40   39    1    3   12   2 2021 2657
-100   83    2    2   11   1 2021 2658
 -99   60    2    1   10   3 2021 2659
-100   44    1    1   12   2 2021 2660
  45   46    1    1   12   1 2021 2661
  10   38    2    1    9   2 2021 2662
  40   59    1    1   12   2 2021 2664
-100   26    2    3 -100   2 2021 2665
  50   42    1    1   12   3 2021 2666
  20 -100    2    1    3   3 2021 2668
-100   77    1    1 -100   2 2021 2669
-100   69    2    1 -100   3 2021 2671
  36   55    2    1   12   2 2021 2672
-100   62    1    1   12   2 2021 2674
-100   26    1    1   11   1 2021 2675
-100   74    2    1  -90   2 2021 2676
  40 -100    2    1  -97   2 2021 2677
-100 -100    2    3   12   2 2021 2678
-100   68    2    1 -100   2 2021 2679
-100   68    2    1 -100   1 2021 2680
-100   83    2    1 -100   2 2021 2681
-100   74    1    1 -100   3 2021 2682
-100   32    2    3  -98   2 2021 2683
  40   55    2    1   12   2 2021 2684
-100   79    2    1 -100   2 2021 2685
-100   67    2    1 -100   2 2021 2686
-100   46    1    1   12   2 2021 2687
  40   40    1    1   12   1 2021 2688
  40   30    1    1   12   1 2021 2689
-100   66    1    1 -100   1 2021 2690
  50   28    2    1   12   1 2021 2691
  40   55    2    1   12   2 2021 2692
  48   50    2    2   11   3 2021 2693
  48   22    2    1   10   2 2021 2695
-100   69    2    1 -100   2 2021 2696
  40   38    2    1   12   1 2021 2697
  60   56    1    1   12   1 2021 2698
  48   49    1    1   12   2 2021 2699
  35   34    2    1   12   1 2021 2700
  35   51    2    3   10   3 2021 2701
  40   58    1    1   12   2 2021 2702
-100   75    2    2 -100   2 2021 2703
  55   37    1    3   12   1 2021 2704
  40   40    1    1   12   1 2021 2705
-100 -100    2    1 -100   2 2021 2706
  48   36    2    1   12   2 2021 2707
-100   36    2    2 -100   2 2021 2708
-100   66    1    2 -100   2 2021 2709
  40   45    2    1   12   2 2021 2710
-100   78    2    1 -100   2 2021 2711
-100   65    1    1 -100   2 2021 2712
  50   35    2    1   12   2 2021 2713
  43 -100    2    1   12   1 2021 2714
-100   29    2    1   12   2 2021 2715
-100 -100    2    1  -98   2 2021 2716
  40   58    1    1   12   2 2021 2717
-100   19    2 -100 -100   1 2021 2718
-100   70    1    1 -100   2 2021 2719
  40   62    2    1   10   2 2021 2720
-100   65    2    1    1   1 2021 2722
  60  -99    1    1   12   2 2021 2723
-100   74    2    1 -100   2 2021 2725
  45   40    1    1   12   2 2021 2726
-100   55    2    1 -100   2 2021 2727
  42  -99    1    1   12   3 2021 2728
-100   57    2    1 -100   3 2021 2729
-100   86    1    1 -100   2 2021 2731
-100   74    1    1 -100   2 2021 2733
  80   48    2    1   12   2 2021 2734
  40   32    1    3   12   2 2021 2735
-100   67    1    3 -100   2 2021 2736
-100   79    1    1 -100   1 2021 2737
  12   65    2    1    9   2 2021 2738
-100   70    1    1 -100   3 2021 2739
-100   81    2    1 -100   3 2021 2740
-100   73    1    3 -100   3 2021 2741
   0   74    1    1   12   1 2021 2742
  40   27    1    1   12   2 2021 2743
 -99   31    2    1   12   3 2021 2744
  42   26    1    2 -100   3 2021 2745
  48   58    2    1   12   2 2021 2746
  64   49    2    1   12   2 2021 2747
-100   39    1    2    1   3 2021 2748
  40   41    1    1  -90   2 2021 2749
-100   67    2    1 -100   2 2021 2750
  41   30    2    1   12   2 2021 2751
-100 -100    2    2 -100   2 2021 2752
  20   43    2    3   12   2 2021 2753
-100   64    2    2 -100   3 2021 2754
  18 -100    2    1   12   2 2021 2756
-100   83    1    1 -100   2 2021 2757
-100   40    2    1    9   1 2021 2758
  45   51    2    1   12   2 2021 2759
-100   79    1    1 -100   2 2021 2760
-100   69    1    1 -100   2 2021 2761
  55   68    1    1   12   2 2021 2762
-100   36    2    1    2   1 2021 2763
-100   33    2    1 -100   1 2021 2764
  25   64    2    1  -98   2 2021 2766
-100   80    2    1 -100   2 2021 2767
-100   75    1    1 -100   2 2021 2769
-100   75    2    1 -100   1 2021 2771
-100   20    2    3  -90   2 2021 2772
-100 -100    1    1  -90   3 2021 2773
  52   51    2    1   12   2 2021 2774
-100   66    2    1 -100   2 2021 2775
  40   37    2    1   12   2 2021 2776
-100   42    2    1    2   2 2021 2777
  40  -99  -99    1 -100   1 2021 2778
  45   46    2    2   11   3 2021 2779
  22   26    1    1   12   3 2021 2781
-100   64    2    3 -100   2 2021 2782
  20   45    2 -100  -98   3 2021 2783
  35   67    2    1   12   3 2021 2784
  50   47    2    1   12   2 2021 2785
  40   77    1    1   12   1 2021 2786
-100   83    1    1    7   2 2021 2787
-100   79    1    3 -100   1 2021 2790
  50 -100    1    1   12   3 2021 2791
  40   62    2    1  -98   2 2021 2793
  40   31    2    1   12   2 2021 2794
  40   63    2    2   12   3 2021 2795
-100   33    1    1   12   3 2021 2796
  44   32    2    3 -100   2 2021 2797
-100   67    2    1 -100   2 2021 2798
  40   45    2    1   12   1 2021 2799
  38   55    2    1   10   3 2021 2800
  38   43    1    1   12   2 2021 2801
-100   58    1    1 -100   2 2021 2802
-100   67    2    1 -100   2 2021 2804
  40   39    1    1   12   2 2021 2805
-100   71    1    1    9   2 2021 2806
  36   28    1    1   12   3 2021 2807
  40   47    2    3 -100   2 2021 2808
  52 -100    1    1  -97   2 2021 2809
-100   63    2    1 -100   2 2021 2810
-100   57    1    2   12   2 2021 2811
  40   34    1    1   12   2 2021 2813
-100   69    1    1 -100   2 2021 2814
-100   29    2    1 -100   2 2021 2816
  30   26    1    1   12   3 2021 2817
  40   54    1    1   12   2 2021 2818
-100   68    2 -100   12   2 2021 2819
  55   48    2    1   11   2 2021 2820
-100   44    2    1 -100   2 2021 2821
  52   57    2    1   12   2 2021 2822
-100   62    2    2 -100   2 2021 2823
  40   49    2    2   12   2 2021 2824
  30   70    1    1   12   1 2021 2825
-100   86    2    1 -100   1 2021 2826
  45 -100    2    3   12   3 2021 2827
-100   38    2    1   10 -97 2021 2828
-100   55    2    1 -100   3 2021 2829
-100   76    1    1 -100   2 2021 2831
  42   49    2    1   12   2 2021 2832
-100  -99    2    1 -100   3 2021 2833
  46   56    2    1   12   2 2021 2835
-100   48    1    1   12   2 2021 2836
  40   60    2    1   12   2 2021 2837
  40   45    2    1   12   3 2021 2838
-100   61    2    1 -100   3 2021 2839
-100  -99  -99    1 -100   2 2021 2840
  45   56    1    1   12   2 2021 2841
-100   25    2    3 -100   1 2021 2842
  40   49    2    2   12   2 2021 2843
  40   33    2    2   12   2 2021 2844
-100   42    2    1 -100   2 2021 2845
-100   69    1    1 -100   2 2021 2846
-100   75    2    1 -100   2 2021 2847
  40   56    2    1   12   2 2021 2848
-100   69    1    1 -100   2 2021 2849
-100   58    2    1 -100   3 2021 2850
  40   62    1    1   12   2 2021 2852
  40   63    2    1   12   3 2021 2853
  25  -99    2    1  -98   2 2021 2854
-100   75    2    1 -100   3 2021 2855
  50   42    1    1   12   3 2021 2857
  40   46    1    1   12   3 2021 2858
  40   43    2    1   12   1 2021 2859
  36   53    2    1   11   3 2021 2860
-100  -99  -99    3 -100   2 2021 2861
-100   74    1    1 -100   2 2021 2862
  40   34    2    1   12   2 2021 2864
  55   36    2    2    9   2 2021 2865
  60   69    2    1    3   3 2021 2866
-100   74    1    1 -100   1 2021 2867
 -99   50    1    1  -90   1 2021 2868
  40   46    2    1   12   2 2021 2869
  50   44    2    1   10   2 2021 2870
-100   63    2    1    9   2 2021 2871
-100   56    2    1   10   1 2021 2872
  40   41    1    1   12   2 2021 2873
-100   70    1    1 -100   3 2021 2874
  20   31    2    3    8   2 2021 2875
  15   66    2    1 -100   2 2021 2876
-100   71    1    3 -100   2 2021 2877
-100   34    2    1   11   3 2021 2878
-100   86    1    1 -100   3 2021 2879
  40   40    2    1   12   2 2021 2880
-100   53    1    1    2   2 2021 2881
  40   57    1    1   12   2 2021 2882
  24   77    2    1 -100   3 2021 2883
-100   53    1    1 -100   2 2021 2884
-100   59    2    1 -100   3 2021 2885
  45   42    1    1   12   2 2021 2886
  50   39    2    1   12   2 2021 2887
  40   34    2    2   12   2 2021 2888
-100   66    1    1   12   3 2021 2889
  40 -100    1    1   12   2 2021 2891
  12   33    2    2 -100   2 2021 2892
  45   62    1    2   12   2 2021 2893
-100   23    2    1 -100   3 2021 2895
  25   65    2    2   12   1 2021 2896
-100   50    2    1    1   3 2021 2897
  40   51    1    3   12   1 2021 2898
  40  -99  -99 -100  -90   2 2021 2900
  40   52    2    1   12   2 2021 2901
  40   57    1    1   12   2 2021 2902
  46   24    1    1   11   3 2021 2903
  60 -100    1    1  -97   2 2021 2904
-100   70    1    1   12   1 2021 2905
-100   65    2    1   12   1 2021 2906
  50   49    1 -100   12   2 2021 2908
  55   26    2    1   12   2 2021 2909
-100   34    2    1 -100   2 2021 2910
  80   27    2    3   11   3 2021 2911
-100   22    2    3    2   2 2021 2912
  48   52    1    1   12   1 2021 2913
  70   34    2    1   12 -99 2021 2914
  40 -100 -100 -100   12   2 2021 2915
-100   65    2    1 -100   2 2021 2916
-100   65    1    1 -100   3 2021 2917
-100   20    1    1 -100   2 2021 2918
  40   62    1    1   12   1 2021 2919
  40   41    1    1   12   3 2021 2920
  33   43    1    3   12   1 2021 2921
  40   64    1    1   12   2 2021 2922
-100   35    1    1    8   2 2021 2923
  25   57    2    2   10   2 2021 2924
-100   20    1    3 -100   2 2021 2925
  55   30    2    1   12   1 2021 2926
  60   30    1    1   12   2 2021 2927
-100   38    2    1 -100   1 2021 2928
  40   63    2    1   12   3 2021 2929
-100   77    1    1   10   2 2021 2930
  40   28    1    1   12   3 2021 2931
-100   35    2    3 -100   3 2021 2932
   0  -99  -99    3  -90   1 2021 2933
-100   59    2    3    1   1 2021 2934
  40   61    1    1  -98   1 2021 2936
  50   54    2    1   12   1 2021 2937
   8   71    1    1   12   2 2021 2938
  40   33    1    3   12   2 2021 2940
  40   43    1    3   12   1 2021 2941
  48   45    2    1   12   1 2021 2942
  40   41    2    2   12   2 2021 2943
  55   61    2    1   12   2 2021 2944
-100   71    2    1 -100   2 2021 2945
-100   60    1    1   12   3 2021 2946
-100   40    1    3 -100   2 2021 2947
  45 -100    2    1   12   3 2021 2948
  40   37    2    3   12   2 2021 2949
  40 -100    1    3   12   1 2021 2950
  50   49    2    1   12   3 2021 2951
  15   56    2    1   10   3 2021 2952
-100 -100    1    1 -100   3 2021 2953
-100   54    2    1 -100   2 2021 2954
  45   42    2    1   12   3 2021 2955
  40   36    2    3  -97   1 2021 2957
-100   74    2    3    9   2 2021 2958
-100   68    1    1   10   3 2021 2959
-100   83    1    1 -100   2 2021 2960
  40   34    2    1   12   2 2021 2962
-100   41    2    1   12   2 2021 2963
  35   29    2    1    9   2 2021 2964
  50   34    2    3   12   2 2021 2965
  30   26    2    3   12   2 2021 2966
  20   55    2    1   10   2 2021 2967
-100   86    2    1 -100   2 2021 2968
  80   56    1    1  -97   2 2021 2969
-100   56    1    1 -100   3 2021 2970
  45   36    1    1   12   2 2021 2971
-100   83    1    1 -100   2 2021 2972
-100   71    1    1 -100   1 2021 2973
  50   55    1    1   12   2 2021 2974
-100   59    1    1   12   2 2021 2975
  40   76    1    1  -98   2 2021 2976
-100   66    2    1   11   2 2021 2977
  60 -100    2    1    9   1 2021 2978
  40   52    1    1   12   1 2021 2979
-100  -99  -99    1 -100   2 2021 2980
-100   18    2 -100 -100   2 2021 2981
-100 -100    2    1 -100   1 2021 2982
-100   34    2    3 -100   3 2021 2983
-100   74    1    1 -100   2 2021 2984
  40   56    1    1  -98   2 2021 2985
  40   68    1    1   12   1 2021 2986
  40   50    1    1   12   2 2021 2987
  40   55    2    1   12   2 2021 2988
-100   78    2    1    1   2 2021 2989
  48   24    2    1  -98   2 2021 2990
  60   62    1    1   11   3 2021 2992
-100   70    1    1    6   2 2021 2993
-100   38    1    2   11   2 2021 2994
-100   44    2    1 -100   2 2021 2995
-100   59    1    1   12   2 2021 2996
-100 -100 -100    1 -100   2 2021 2997
-100 -100    1    1  -97   2 2021 2998
-100   25    2    1   10   1 2021 2999
  20   25 -100 -100  -98   2 2021 3000
-100   74    2    1 -100   2 2021 3001
-100   67    1    1   12   3 2021 3002
-100   70    1    1 -100   2 2021 3003
  55   50    1    1   12   3 2021 3004
  40   26    2    1   12   2 2021 3005
  43   48    1    1   12   2 2021 3007
-100   64    1    1 -100   2 2021 3008
  30   36    2    1    9   1 2021 3009
-100  -99  -99    1 -100   2 2021 3010
  40   54    2    1   12   3 2021 3011
  40   63    2    1   12   2 2021 3012
-100   70    1    1 -100   3 2021 3013
  37   59    2    1   12   2 2021 3014
-100   59    1    1 -100   3 2021 3015
-100   49    2    1 -100   3 2021 3016
-100   72    1    2   12   3 2021 3017
-100 -100    2    1 -100   2 2021 3018
 -99   82    1    1    2   2 2021 3019
  55   44    2    1   12   2 2021 3020
  45   62    2    1   12   2 2021 3021
  13   74    1    1    7   1 2021 3022
-100   78    2    1 -100   3 2021 3023
  60   36    2    2   12   2 2021 3024
-100   70    1    1    9   2 2021 3025
-100   78    1    1 -100   1 2021 3026
-100   65    2    2 -100   3 2021 3027
  37   65    2    1   12   2 2021 3028
  42   60    1    1   12   1 2021 3029
  40 -100    2    2  -97   1 2021 3030
  40   70    1    1   12   2 2021 3031
  40   61    1    1   12   1 2021 3033
  80   37    1    3   12   2 2021 3034
  25   70    1    1   11   2 2021 3035
  38   60    2    1  -98   2 2021 3036
  40   30    2    2 -100   3 2021 3037
  40   30    1    1   12   1 2021 3038
-100   69    1    1   10   3 2021 3039
-100   59    1 -100    2   3 2021 3040
-100  -99    2    1 -100   2 2021 3041
-100   66    2    2    6   3 2021 3042
-100 -100    2    1 -100   1 2021 3043
  60   63    1    1   12   1 2021 3044
-100   21    2    1  -98   1 2021 3045
-100   65    2    1 -100   2 2021 3046
-100   67    2    1 -100   2 2021 3047
  40 -100 -100    3  -98   3 2021 3048
-100  -99    2    1 -100   2 2021 3049
  10   67    2    1   12   2 2021 3050
-100   81    2    1 -100   2 2021 3051
  50   43    2    1   12   2 2021 3052
-100  -99    2    1 -100   2 2021 3053
-100   45    1    1    9   1 2021 3054
-100   42    2    1   10   3 2021 3055
-100   30    2    1    9   2 2021 3056
  45 -100    1    1   12   2 2021 3057
  40   66    2    1   12   3 2021 3058
  50   57    1    1   12   2 2021 3060
  40   40    1    1   12   2 2021 3061
-100   70    2    1   12   2 2021 3062
-100   79    2    1 -100   2 2021 3063
-100   78    2    1 -100   2 2021 3064
-100   57    2    1   11   3 2021 3065
  40   62    1    1   12   2 2021 3066
  60   53    2    1   12   1 2021 3067
  35   41    2    1   12   2 2021 3068
-100   69    2    1   11   2 2021 3070
  40   56    2    2   12   2 2021 3071
  45   64    1    1   12   1 2021 3072
  40   60    2    2   12   2 2021 3073
-100   66    1    3  -90   2 2021 3074
  38   58    2    1   12   2 2021 3075
-100   62    2    1 -100   2 2021 3076
  39   68    1    1   12 -97 2021 3077
  30   55    2    1  -98   2 2021 3078
  48 -100    2    1   12   2 2021 3079
-100   78    1    1 -100   3 2021 3080
  60   39    2    2   12   3 2021 3081
  57   51    1    3   12   1 2021 3082
-100   75    2    1 -100   2 2021 3083
  55   25    2    1   12   2 2021 3084
-100   60    2    1 -100   2 2021 3085
-100   50    2    2 -100   2 2021 3087
-100   89    2    1 -100   1 2021 3088
  40   44    2    2    2   1 2021 3089
  36   63    2    2  -98   2 2021 3090
  45   46    1    1   12   3 2021 3091
  40   53    2    2   12   3 2021 3092
-100   34    2    1 -100   2 2021 3094
-100   54    2    2  -98   2 2021 3095
-100   28    1    1   12   3 2021 3096
  57   35    1    1   12   2 2021 3097
  40   55    1    1   12   3 2021 3098
-100   34    2    1 -100   2 2021 3100
-100   72    2    1    3   2 2021 3101
  40 -100    1    1  -97   1 2021 3102
  40  -99  -99    2 -100   2 2021 3103
  30   66    1    1   12   1 2021 3104
-100   66    1    1 -100   2 2021 3105
  40   52 -100    2  -98   2 2021 3106
-100   23    1    2 -100   3 2021 3107
   3   42    2    2   12   2 2021 3108
  50   27    2    2   11   3 2021 3109
  40   39    2    2   12   2 2021 3110
  25   64    1    3   12   2 2021 3111
  40   32    2    1   12   2 2021 3112
-100  -99  -99    3 -100   1 2021 3113
  64   49    1    3   12   1 2021 3114
  40   53    1    1   12   2 2021 3116
-100   40    2    1 -100   1 2021 3117
  40   55    2    1   12   3 2021 3119
  89   45    2    1    9   2 2021 3120
-100   81    1    1 -100   2 2021 3121
-100   68    1    1 -100   1 2021 3122
  40   67    1    1   12   2 2021 3124
  40   24    1    1 -100   1 2021 3125
-100   70    2    1 -100   2 2021 3127
  43   44    2    1   12   3 2021 3128
-100   70    2    1 -100   1 2021 3129
-100   39    2    1 -100   1 2021 3130
-100   70    1    1 -100   2 2021 3131
-100   41    2    3   12   2 2021 3132
-100   67    1    2 -100   3 2021 3133
-100   78    1    1 -100   2 2021 3134
-100 -100    2    1 -100   1 2021 3136
  40   54    2    1   12   2 2021 3137
  20   71    1    1   12   2 2021 3138
  50   58    1    3   12   2 2021 3139
  40   67    1    1   12   2 2021 3140
-100   78    1    1   12   2 2021 3141
  25   41    2    1   12   2 2021 3142
-100   42    1    1 -100   2 2021 3143
  40   41    2    1  -97   3 2021 3144
-100   79    2    1 -100   2 2021 3145
  10   59    2    1    8   3 2021 3146
  38   60    2    1   12   1 2021 3147
-100   71    1    1 -100   2 2021 3149
  35 -100    2    2   12   1 2021 3150
  40   55    2    1   12   2 2021 3151
-100 -100    1    1 -100   1 2021 3152
-100   76    1    1 -100   2 2021 3153
  40   29    1    1   12   3 2021 3154
  43   31    1    1   12   2 2021 3155
  20   43    2    3    2   3 2021 3156
-100   75    2    2 -100   3 2021 3157
  40   37    1    2  -98   2 2021 3158
  45   61    2    1   12   2 2021 3159
-100  -99    1    1   12   2 2021 3160
-100   66    1    1 -100   2 2021 3161
  16   48    2    1    8   2 2021 3162
  24   35    1    1   12   2 2021 3163
-100   71    2    2 -100   2 2021 3164
-100   57    2    1    1   3 2021 3165
  37   58    2    2   12   2 2021 3166
-100   41    2    3  -98   1 2021 3167
-100   77    2    1 -100   2 2021 3168
-100   74    1    1 -100   3 2021 3169
  30   49    1    1   12   3 2021 3170
  32   53    2    1    9   2 2021 3171
-100   64    2    1    9   2 2021 3172
-100   67    1    1   12   1 2021 3173
-100   85    2    1 -100   2 2021 3174
  40   58    2    2   11   2 2021 3176
-100   66    1    3   12   2 2021 3177
  40   62    1    1   12   2 2021 3178
  40   63    2    2 -100   1 2021 3179
  50   47    1    1   12   1 2021 3180
-100  -99    1    1 -100   1 2021 3181
  25   63    1    1    9   1 2021 3182
  40   48    2    1   12   2 2021 3183
-100   28    2    1 -100   2 2021 3184
  40   33    2    1   12   1 2021 3186
-100  -99  -99    1 -100   1 2021 3187
-100   83    2    1 -100   2 2021 3188
-100   48    2    2 -100   3 2021 3189
  40   62    1    1   12   2 2021 3190
 -99   75    2    1   12   1 2021 3191
-100   64    2    1 -100   3 2021 3192
  40   33    2    1   12   2 2021 3193
  25   58    2    1   11   3 2021 3194
-100   73    2    1 -100   2 2021 3195
  40   21    1    1    1   1 2021 3196
-100   86    2    1 -100   3 2021 3197
-100   45    2    2  -90   2 2021 3198
-100   72    1    1 -100   2 2021 3200
  50   49    2    1 -100   3 2021 3201
